"X1","X2","circ"
-0.854394426569343,5.77662553172559,0
0.953776617534459,-8.57283541467041,0
-1.92408414557576,-8.90754071995616,0
-6.7549909837544,-5.24753261357546,0
-5.49185505602509,0.366891277953982,1
6.66027587838471,9.66232049744576,0
-2.25155686493963,6.14931211806834,0
-0.446841479279101,-8.58906906563789,0
6.70169685035944,6.69226737227291,1
-8.55116787366569,-9.41821733023971,0
1.56136353034526,1.08804828487337,0
-0.278970580548048,6.30059759598225,0
-7.12813709396869,-5.78723682556301,0
-8.88006324879825,6.66054240893573,0
-6.92573263309896,8.06279386393726,0
-5.33605528064072,-2.92900749016553,0
6.80099634919316,-9.21191804576665,0
-6.83899770490825,7.57505948189646,0
5.34381886478513,7.05426807980984,1
3.40044419281185,-0.458706952631474,0
-1.5251567447558,6.00604356732219,0
3.34415547549725,6.68228549417108,1
1.45231452770531,6.08968622051179,1
-2.49378386884928,5.63905063550919,0
4.24226483795792,-7.39397876895964,0
1.98794621042907,4.03408200480044,1
-0.270856306888163,9.35538702178746,0
9.60528552532196,-7.62472767848521,0
9.75225430447608,2.96979536302388,0
-0.447487104684114,9.44139283150434,0
4.43945981096476,2.18802804127336,1
-8.71170880272985,-3.83637246210128,0
2.32818292919546,-1.18862139061093,0
-3.08804294094443,-0.111412233673036,0
-0.688715451397002,6.35927950497717,0
-8.05058210622519,5.93057903461158,0
4.23656339757144,3.61013572663069,1
-3.63447770476341,1.66219971608371,1
5.43724075425416,2.05734825693071,1
-4.64673691429198,-2.32126066926867,0
9.17314637452364,-4.42510839086026,0
5.9449404058978,2.07456878852099,1
7.0962485903874,-7.54034199286252,0
0.780349867418408,-0.691257091239095,0
-9.75765207316726,-6.2865067878738,0
0.849581696093082,-3.64871033467352,1
-8.97319131996483,-0.114515088498592,0
9.86787362489849,7.50096971634775,0
2.745177638717,-5.12558825314045,0
7.01934117823839,6.62543992046267,1
-5.76681062113494,-7.05593152437359,0
3.31193110439926,7.21034513786435,1
-1.66829126421362,8.42746558133513,0
1.9404178718105,4.77726968470961,1
-5.49348172731698,0.526457726955414,1
8.64490881562233,2.94761627912521,1
9.20084642712027,5.21108404267579,1
-4.67524946201593,-2.60407621972263,0
-0.0927436538040638,-9.53961439896375,0
5.83926030900329,9.04504667501897,1
-0.191803965717554,3.92850949428976,0
-1.26036827452481,9.14553495589644,0
9.26044296938926,7.90537074673921,0
6.69959244783968,7.86222986411303,1
7.61028554290533,-7.15536655858159,0
6.00228586699814,8.0185236223042,1
-1.96788114961237,9.44232479669154,0
-5.0910137174651,2.76471152901649,1
3.7674935022369,6.78906464483589,1
-8.50166849326342,2.2788566770032,1
2.00636190362275,6.32569774053991,1
4.58101021591574,3.71888430789113,1
4.50616866350174,2.67415120266378,1
-5.47719853464514,4.41657049115747,0
-4.87931914161891,6.37094983831048,0
-8.57775434385985,-9.60695334244519,0
4.10846260376275,9.83492278493941,0
2.08542501553893,-8.15512144006789,0
-5.36390776280314,-6.92968625109643,0
8.2591007091105,-2.09224523045123,0
-4.92377522401512,8.03196279797703,0
-2.37428376916796,6.98097152635455,0
-5.62545720953494,7.64415143989027,0
7.57021887227893,2.50670655630529,1
6.70059459283948,-9.85464296303689,0
4.93608864955604,2.05153453629464,1
-3.59037111047655,-9.89488532301039,0
3.33124644588679,-9.00352905504405,0
7.89927112404257,1.89097648020834,1
1.10587333329022,5.48811146989465,1
1.01160997059196,6.47974865976721,1
1.13735147751868,5.19342466723174,1
3.32960673607886,3.43082720413804,1
-5.69612599909306,8.96597918588668,0
5.43352247215807,-0.0994842266663909,0
6.74604503437877,0.771555472165346,0
-1.18264379445463,6.21948148589581,0
-8.12145193107426,5.49721501767635,0
1.04255868121982,5.03113971557468,1
-8.3097220538184,-2.49484464060515,0
5.62842431012541,2.96179219614714,1
-8.16151439677924,6.02372585330158,0
-8.53328079450876,8.38424724061042,0
-1.56520428135991,-6.37667654082179,0
-0.609390707686543,-1.72336691059172,0
7.19969735480845,9.616022342816,0
-5.92018658760935,9.38176694326103,0
2.82172328326851,5.74178990442306,1
-3.82756620179862,-6.32786901667714,0
4.04351118486375,0.455807438120246,0
4.80450463481247,9.4846080802381,1
-3.04665433708578,-4.72498491406441,0
-1.48104617837816,5.79125757329166,0
1.15179962012917,-4.75976093672216,1
8.04494143463671,8.47660141997039,0
7.74373147636652,-3.21496919263154,0
-6.57332201488316,-4.29407825693488,0
-1.37269633356482,0.726948170922697,0
-9.68945864122361,-1.37815477792174,0
-6.20435118675232,-4.35562779195607,0
5.38407852407545,7.41709726862609,1
-8.72945174109191,-3.20131082087755,0
9.86910506617278,7.26556670386344,0
3.33683617878705,6.62984782829881,1
-4.45691143162549,-2.58461112622172,0
-5.13050185982138,-5.40650528855622,0
0.236561913043261,6.97143703699112,0
6.42279060091823,4.84822614118457,1
3.85619161184877,5.76679662801325,1
2.0326312771067,4.36979697085917,1
9.99076838139445,5.80979741644114,0
-3.37749881669879,-5.69460054859519,0
-4.38418493140489,9.63700182270259,0
-0.933370827697217,0.45314583927393,0
6.12171033862978,-0.690474007278681,0
-2.05797309521586,-2.16132123488933,0
-0.685966177843511,-2.86298165097833,0
-9.80649025179446,-1.15152194630355,0
5.15174092259258,-3.35349108092487,0
-5.7967224298045,-5.2122360188514,0
-2.62685243040323,-8.83382868021727,0
6.27660807222128,6.79553202353418,1
-0.405723857693374,4.68154999427497,0
-3.06733306031674,1.99658750556409,0
-8.01756219472736,-2.34679635148495,0
-6.15142813418061,-4.81392891146243,0
-1.85211557894945,0.78820338472724,0
0.204988187178969,9.42343558184803,0
-1.47785366047174,-2.00691522564739,0
-8.03206257987767,9.04304148163646,0
3.65695615299046,3.55740883387625,1
1.6725060949102,-2.33630229253322,0
-2.4723984580487,-3.88844652101398,0
-3.86852266732603,5.97860373090953,0
5.29806577600539,6.29495491273701,1
0.890450403094292,2.71917802747339,0
-9.31608694139868,1.55117748305202,0
0.645500258542597,6.99410411063582,0
-1.19687763508409,-4.0011663781479,0
-4.50584886595607,-0.745964488014579,1
-0.945084081031382,-0.0770021695643663,0
-9.57832452841103,7.33429791405797,0
8.5770864598453,-3.40956585947424,0
8.00218699965626,6.74063282553107,1
7.44851685594767,-3.3738483954221,0
8.10270497575402,7.42630245629698,1
2.37311705946922,2.7247407194227,1
-1.10696281306446,-0.0594101939350367,0
9.73705218173563,9.78076506406069,0
2.68618745263666,0.940361600369215,0
-7.02942218165845,9.15851081255823,0
-4.76127069443464,-9.261220023036,0
-0.957758058793843,1.68833550531417,0
-3.83483645971864,-5.45356610324234,0
-3.91892406158149,0.450524245388806,1
2.48784591443837,8.77464190591127,0
2.29426167905331,0.66247234120965,0
2.04568726476282,-7.64121011830866,0
0.987336453981698,7.19990786164999,0
-1.67700440622866,-8.55446184054017,0
5.5676240241155,-3.51628810167313,0
-6.85489609371871,6.22932525351644,0
-4.86026443075389,-9.62274770252407,0
5.36560827400535,8.30012352671474,1
3.63615415524691,3.7404211750254,1
9.5602830639109,4.56316304858774,0
-5.77199416235089,-5.19633152987808,0
-9.68303924892098,6.94386064540595,0
3.91501954756677,-7.26699627935886,0
-1.04363665916026,3.3776840288192,0
9.32868299074471,-5.72735462803394,0
6.35315361898392,6.74644624814391,1
-9.47408117353916,1.23261457309127,0
-0.695751551538706,8.36959335487336,0
7.48271257150918,7.81311472412199,1
9.51681762002409,-0.0356795405969024,0
-3.62034015357494,5.89820747729391,0
-1.12192272208631,7.66222220379859,0
-7.88424259051681,3.99461381137371,0
1.32116292137653,-6.27442069351673,1
-5.3475491469726,7.82503458671272,0
7.16359511949122,-2.26219472941011,0
-6.95113490801305,-2.17011771164834,0
-1.6719282604754,9.49713601265103,0
3.03868035785854,5.44624916743487,1
6.3869850197807,8.10854800976813,1
-2.67649879679084,3.27264999039471,0
9.90107814781368,9.88392526749521,0
-0.587465208955109,4.46524763014168,0
8.88341589365155,-2.85432524047792,0
9.58090573549271,2.6386584341526,0
8.41966739390045,1.10198306851089,0
-0.318278088234365,-3.044414059259,0
-4.92847432848066,0.3692586440593,1
-1.12200549803674,-8.43562718946487,0
-5.704674879089,-2.608707617037,0
-1.36726463213563,-9.00860698428005,0
-3.92162086442113,4.8590128030628,0
-2.63226671144366,2.9037892492488,0
4.56412848085165,4.58243695087731,1
3.71075189206749,6.31628071889281,1
-1.44702799152583,9.8265676246956,0
0.176191623322666,-8.1846117367968,0
8.04707200732082,8.48346556536853,0
-7.91255770251155,-8.27143584843725,0
0.605480545200408,-4.05248018912971,1
2.27482283022255,-9.69663732219487,0
0.14988626819104,1.89635721500963,0
-7.21823177300394,-4.16067741345614,0
4.98404026962817,3.19532404653728,1
-9.53510083258152,7.80864173080772,0
-3.38105091825128,-0.900443508289754,0
-7.64072443824261,-6.68148835655302,0
-8.02949099801481,9.58058828487992,0
2.85238239448518,-0.253679291345179,0
-9.65027640108019,2.94677038677037,0
-1.17535911500454,8.97889085114002,0
6.70111558865756,-6.21985401492566,0
0.676779905334115,4.86204527784139,1
-1.84179370757192,8.95835340488702,0
-5.9608916984871,-4.9247027374804,0
-9.68600084539503,8.46454777754843,0
-9.37377000693232,-0.0920444680377841,0
-1.88047085888684,-2.56416157353669,0
8.2565789623186,-3.62547932192683,0
-0.60643573757261,9.35136928688735,0
-3.43281826470047,1.97357591707259,1
1.65334900375456,5.61455063056201,1
2.98652426805347,8.48701867740601,1
3.79727818071842,-8.54782979935408,0
5.23486230522394,-5.81229683943093,0
2.65201786998659,2.31377760414034,1
0.349524733610451,-7.14873453602195,0
-4.90583427250385,-5.0440757907927,0
6.64841064717621,0.955713433213532,1
-3.95550949964672,-4.76144070271403,0
-5.64544261433184,-7.47710080817342,0
8.97926126606762,-1.21863665059209,0
-4.87155140377581,8.16063014790416,0
-1.6664198692888,3.41580250300467,0
2.317039296031,-6.87044968362898,0
-0.104156224988401,2.61329554952681,0
6.98711351957172,-0.661765518598258,0
4.15606275200844,-9.88123929593712,0
4.31740637402982,6.44962514284998,1
0.583114344626665,7.84686047118157,0
-7.64811327680945,-4.27090477198362,0
2.46816440485418,5.41108236182481,1
0.905499085783958,-7.70743366330862,0
4.886583853513,3.33184449467808,1
3.29221212305129,0.894500170834363,1
1.9838393619284,1.25331008806825,0
-7.33502527698874,-9.52554119750857,0
7.06228132825345,-8.05208514910191,0
-3.83581438101828,2.13325875345618,1
-1.54311471153051,-1.43414644990116,0
-8.55085383635014,-6.02367296349257,0
3.76024277880788,-9.86519682221115,0
2.62563485652208,-3.35578599944711,0
9.36411143280566,-3.83882984984666,0
-5.70470249745995,-1.160754323937,1
-6.18771944195032,-3.10261406004429,0
8.571668243967,-6.27010010648519,0
-0.641092406585813,-5.35247744526714,1
7.37006484530866,7.35598776489496,1
3.09710361994803,-3.56373010203242,0
-3.97457226645201,4.12938412744552,0
-4.17029128875583,1.73040065448731,1
-3.43123171012849,-6.95210125762969,0
-8.33636591676623,7.15093358885497,0
-9.59379196632653,-0.431275549344718,0
8.04168809670955,0.120268752798438,0
7.55708155222237,4.63715707883239,1
-4.45506400428712,-2.04096575267613,0
2.61915415059775,5.8515301020816,1
-7.48150908388197,6.7928671836853,0
-2.2431886009872,-0.886490023694932,0
-5.39127631578594,-9.24885187298059,0
2.64707963448018,3.17781961522996,1
-3.8350933464244,4.19099830556661,0
4.31910812389106,0.236555943265557,0
8.32560373935848,2.54058155231178,1
-0.416727508418262,-1.32160605397075,0
7.98730929382145,8.89347841031849,0
2.87483855616301,4.04030594509095,1
-7.66707288101315,-8.43455037102103,0
-1.5290337940678,8.37248361669481,0
8.14625594299287,-9.83345042448491,0
-4.39900716301054,-5.32111226115376,0
-0.630208463408053,-6.91279962658882,0
3.10994764324278,-6.78760476410389,0
3.25260608457029,-4.80833054985851,0
-9.67319590505213,0.356883620843291,0
3.58772275969386,2.12698385119438,1
9.2072964925319,-9.49303502216935,0
1.0148597555235,8.48649515304714,0
8.80599611438811,0.14106766320765,0
6.21051682624966,6.59926980733871,1
1.21692033018917,9.50397871434689,0
2.55344691686332,9.13791157770902,0
-7.15105778072029,-2.21783606801182,0
3.51623450405896,-8.28402863349766,0
-5.36471389699727,6.18104554712772,0
9.74286449607462,-2.47047561686486,0
-8.24151703156531,7.18521140515804,0
2.08858199417591,5.62136611901224,1
0.478176716715097,8.95062553230673,0
-0.374186406843364,6.5331564610824,0
-6.3689128216356,3.89819912612438,1
-9.40116985701025,6.68511161580682,0
-7.80579463113099,-9.67113783583045,0
-2.25170202087611,-1.4976072171703,0
-2.63143444433808,0.687261605635285,0
5.21452861372381,-0.718748923391104,0
-7.07282576709986,-3.33643649704754,0
-0.983494287356734,0.669713085517287,0
0.305989580228925,8.24942384380847,0
6.08478898182511,3.76224131789058,1
-0.628079255111516,0.499146324582398,0
-6.43676516134292,5.6762428721413,0
5.46994985546917,1.76582285668701,1
-7.50038855243474,-2.40887880325317,0
7.40633784793317,4.898487967439,1
-1.20639932341874,-9.88788076210767,0
-8.06305573321879,2.50077681615949,1
0.490942904725671,-2.34357065986842,0
-1.22054419480264,5.82634924910963,0
3.98862900212407,-5.0259372452274,0
-2.94493947643787,8.99304360151291,0
-1.14849877543747,-3.46269773785025,0
-3.85676930192858,9.77631699759513,0
-0.428533246740699,-3.36385181173682,0
0.231313304975629,-2.3282930534333,0
6.10333241522312,3.6051758332178,1
-9.43750322796404,-2.96764594968408,0
9.1596815828234,-6.43564937170595,0
7.84797658212483,-0.276309452019632,0
-2.30841665994376,-2.31313414871693,0
-8.39720534626395,-8.5747548379004,0
-5.69584120064974,3.65426977630705,1
-5.00430021900684,-7.29099745396525,0
9.43069590721279,-0.624036169610918,0
-1.9977858569473,-9.16238236241043,0
-6.96718901861459,3.82573183160275,1
-4.53316851519048,-0.336288870312274,1
-9.33489358052611,6.51171597652137,0
-3.05455895140767,-9.40088104456663,0
0.0890434999018908,7.64764039777219,0
6.74208813812584,7.91867914609611,1
-3.83567060343921,7.29489731602371,0
-7.47141771484166,-0.545943863689899,1
7.54051925614476,7.69427139312029,1
1.59825887531042,-1.46855855360627,0
7.56779592018574,6.18011285550892,1
6.77443587221205,3.1114551378414,1
-6.41268875915557,-5.30660362448543,0
-5.35177260171622,-1.29916645120829,1
-7.72822544444352,8.9209698792547,0
2.23399202339351,-9.54627412371337,0
-9.31943559553474,-3.46563678700477,0
-0.538943628780544,9.98771618586034,0
8.4722349839285,-7.31573903933167,0
9.87754817586392,-0.380284083075821,0
8.44788197893649,-5.56548464111984,0
-0.357281118631363,9.99673685990274,0
8.39890585746616,5.46416830271482,1
0.659490092657506,7.84236615989357,0
-2.06934089772403,-8.72223544400185,0
5.45652508735657,-4.20482297893614,0
-6.70577477198094,-0.0481258612126112,1
7.17474057804793,4.29414866492152,1
4.04708660207689,9.64598906692117,0
-7.1010969299823,-1.10737452283502,1
4.73909600637853,8.02145208232105,1
-6.70192784629762,-3.6345122475177,0
9.43195003084838,8.67761589586735,0
1.00342865101993,2.72913764696568,0
-2.42686737328768,-2.03433553222567,0
-3.47274743951857,-8.22884080465883,0
6.7847135849297,7.27469082456082,1
1.01741356775165,4.53690419904888,1
-3.79057778511196,3.85922912042588,0
6.99545185081661,7.60323249269277,1
2.78251431882381,1.55201910529286,1
-3.63192609511316,2.98719178885221,0
2.5977850984782,4.63692312594503,1
6.90554060507566,-1.5869841305539,0
6.05025895871222,2.14856533333659,1
8.76121299341321,-9.61708114482462,0
-7.38419152330607,-7.85941995680332,0
8.75430565793067,3.33870893344283,1
3.79712577909231,-0.608808435499668,0
-7.96630656346679,-5.99257994908839,0
2.89050709456205,-6.51236147619784,0
3.92179760150611,-9.5446634106338,0
-8.59041011426598,1.65561204310507,1
6.96292638778687,3.32315345294774,1
-7.22943671047688,1.81150836404413,1
7.9082691995427,-6.56000813003629,0
8.38107857387513,-9.38821833580732,0
2.03380281105638,-6.19805537629873,1
-1.05140040162951,-8.98923450149596,0
7.68634271807969,4.41551392897964,1
0.641907351091504,-4.16473348159343,1
-6.7766355117783,3.09949811082333,1
-5.61283173505217,2.05945752095431,1
-2.72426690440625,4.360745488666,0
-5.44616794679314,8.89455308672041,0
-9.44378717336804,3.51042378693819,0
5.1824385439977,-9.09802736714482,0
7.87268267944455,-2.14805225841701,0
0.703664827160537,-4.48429190553725,1
0.956512056291103,-5.34713445231318,1
-4.17265703901649,-2.32528381049633,0
4.2514270497486,-0.243575065396726,0
-2.75931607931852,5.19982564728707,0
7.56388110574335,-5.29279375448823,0
-2.74694887455553,-8.80764095578343,0
6.94803261198103,0.692793857306242,0
2.70609675440937,7.57069840561599,1
3.09724341146648,5.19814420491457,1
-1.10790274571627,5.48476119060069,0
1.85849369969219,1.53240626677871,0
-1.14472002256662,-6.3900485727936,0
0.510305501520634,6.66087087243795,0
-1.988210901618,4.56263107713312,0
-0.324376760981977,7.73826356977224,0
7.21234991680831,9.71444246824831,0
-0.487717832438648,-5.74264633934945,1
-9.31555476505309,-7.04857957549393,0
-9.91298673208803,-6.54799632262439,0
-5.06376043893397,8.7314853258431,0
8.61801069695503,-2.84427049569786,0
9.71680329646915,0.849702744744718,0
-9.33303259778768,0.0718782609328628,0
3.56573612894863,7.67740334849805,1
3.78711219411343,0.351944593712687,0
-7.70120944362134,-0.339436959475279,1
6.62976109422743,-7.27164964657277,0
-2.13161192368716,-4.80158657301217,0
3.43665420543402,-5.35229000262916,0
-6.0729960585013,1.62783132400364,1
7.2591787436977,8.48961133044213,1
-0.315281907096505,-3.44381641596556,0
0.0410425942391157,6.95281042251736,0
-1.91395574249327,8.63201703410596,0
-8.54514033533633,-2.98050426878035,0
9.11761153955013,1.77946761716157,0
1.56778044067323,8.5620009759441,0
7.47801793273538,2.11991728749126,1
1.65640062652528,-3.52787644136697,1
1.88594584818929,-9.75388387683779,0
-2.28662450797856,6.38922570738941,0
-0.519908317364752,6.53672842308879,0
6.20298552792519,-0.84488233551383,0
-2.2575425542891,-4.03342755511403,0
-0.195756279863417,-1.83563131839037,0
-6.70078626833856,2.64572132844478,1
5.0445388443768,7.65261783730239,1
-2.03246091958135,8.18188233301044,0
-4.57690235227346,4.59124161861837,0
9.78332240134478,-9.83896492049098,0
-1.81389841716737,8.91964341513813,0
-7.18074581120163,6.69462136458606,0
6.56118426471949,-3.81791911553591,0
-6.38325366657227,-7.37140116281807,0
-7.64971061144024,4.42421659827232,0
-9.94157776702195,2.02560805249959,0
8.9114021603018,0.585968350060284,0
-0.1190833048895,0.659182472154498,0
-2.46855186764151,-5.62308769207448,0
2.86883651744574,-6.6726189525798,0
-2.34210680704564,-0.255055413581431,0
-2.07653692457825,-1.22474132571369,0
1.37755196075886,-4.97332739643753,1
8.90519168693572,4.76188860833645,1
-6.94354828447104,8.63944733049721,0
7.19248788431287,-7.56265516858548,0
2.53114698920399,-3.8516387110576,0
-8.59902257565409,0.658529554493725,1
9.7501186421141,-9.15881833992898,0
3.53729770053178,1.63259397726506,1
3.90108638908714,1.5406918246299,1
-0.239980407059193,7.9890014231205,0
-3.08925917837769,3.77212367020547,0
-0.285677677020431,-3.13496000133455,0
5.5992285721004,2.4448857549578,1
4.56062110606581,-0.227225255221128,0
4.35252476949245,9.18985641095787,1
-0.663656848482788,-6.02088610641658,0
-5.69059900008142,-8.67184372618794,0
8.63367014564574,6.52838934678584,1
3.59331108629704,9.84098605345935,0
2.83028034958988,-6.47603595163673,0
-0.284620760940015,-2.37558512017131,0
-5.19656907301396,6.46933851763606,0
-1.75591487437487,7.58860202040523,0
2.46765862684697,8.28605425078422,1
-6.58679521642625,3.3369093760848,1
-7.55761567037553,1.74366537481546,1
7.96756594441831,-4.81146391946822,0
9.46959575638175,-8.87363323476166,0
5.25817426852882,6.42368372995406,1
-0.468350285664201,5.97498980350792,0
-9.64887781068683,4.85740057658404,0
1.20430265553296,-4.66526485979557,1
4.5158653985709,3.47185976337641,1
6.20381271466613,5.88592451997101,1
0.933710020035505,5.83356383256614,1
-6.93766606971622,0.496231275610626,1
-5.57439596392214,9.10070147365332,0
5.80130546819419,5.16933787148446,1
-7.35957664437592,1.91884569358081,1
7.98582898452878,-2.82528917305171,0
4.70198553986847,0.819481620565057,1
7.89546023588628,-3.08189345058054,0
6.65843420196325,1.34165896568447,1
8.46448993310332,-3.49505234044045,0
-3.86075335089117,8.55658217333257,0
-8.14475974533707,-7.71874628029764,0
8.43428108841181,-3.26975061092526,0
4.39132499974221,-5.32140146009624,0
-0.0685185007750988,1.05505112092942,0
1.44548262469471,1.48469762410969,0
4.87585190217942,-4.99071386642754,0
-9.70730085391551,-7.83753450959921,0
2.78413247782737,2.79571713414043,1
-7.21223003230989,6.96309057064354,0
-8.24692993424833,-1.91339538432658,0
8.57432445045561,4.35046362224966,1
-6.55205448158085,2.097218031995,1
7.02519263140857,6.10629425849766,1
-7.41128779482096,7.76749331504107,0
1.15508395247161,-7.46812403202057,0
7.01721918303519,4.94802708737552,1
-6.85247973073274,7.722004102543,0
9.08023544587195,5.50627618096769,1
5.94447242561728,-1.32808551657945,0
3.18247577175498,-4.71751256845891,0
-5.39100030902773,4.83066461980343,0
8.6851587286219,3.98737214971334,1
-8.73334349598736,-5.44718298595399,0
-0.50122665707022,7.94252301566303,0
-5.80214850138873,8.94230744801462,0
-6.72763491049409,-6.97996634989977,0
3.46891590859741,5.8089726511389,1
0.652759983204305,-5.20386579446495,1
-6.27363574691117,-6.61327160429209,0
-6.38202741276473,-7.71649012807757,0
2.24413137882948,-4.99487814959139,1
-4.27382693160325,1.74651576671749,1
-4.51069626025856,-7.27810805197805,0
-2.14536382816732,1.26482101622969,0
-2.73898791987449,-1.54997281730175,0
-5.28072284068912,8.20937444921583,0
5.71615625638515,-8.17396489903331,0
6.12201779615134,-1.41899531707168,0
-1.1004091380164,-5.38332127965987,0
-4.48216420132667,-4.71222325228155,0
5.4905160330236,-0.655549960210919,0
7.08504043519497,-7.00207703746855,0
8.07104383129627,1.80226591415703,1
-8.46912653185427,3.64950075745583,0
-4.38191020861268,-9.83160505071282,0
8.02122163586318,-7.03396792523563,0
8.06205574888736,-0.0457889446988702,0
2.63858597259969,9.34776142239571,0
8.12519423197955,-2.59619261603802,0
5.84476843941957,7.40266452543437,1
6.39492611866444,-0.785532598383725,0
-4.34376133605838,-6.63736687041819,0
-5.18745024222881,-8.70905999559909,0
-0.90670055244118,-4.48865952435881,0
-6.83893509674817,-6.88507741317153,0
-3.04901818744838,2.49188435263932,0
5.50733546260744,-9.28327988833189,0
-0.711592994630337,-2.27854909840971,0
8.87947298120707,7.28921300265938,0
2.90088632609695,-4.74668129812926,0
6.56329357530922,9.06782659236342,1
8.87315130326897,1.23921011574566,0
-5.32422682736069,-1.20282504241914,1
7.67361574806273,9.59763452876359,0
-1.34717876091599,-3.2229854632169,0
7.18746835365891,-4.01587838307023,0
3.88512246310711,6.68325594626367,1
-0.55555485188961,-9.52328026294708,0
0.235724663361907,-0.788578041829169,0
-6.38534140773118,-6.53364510275424,0
4.45533107966185,-0.804286603815854,0
9.53426688909531,-3.85297446511686,0
8.21270930580795,8.22219090070575,0
9.08417606726289,6.33636326063424,1
3.69065705686808,-5.66419035196304,0
0.627570650540292,3.69443353265524,0
-2.75540216825902,-9.34312180615962,0
-2.37047859933227,5.83409840241075,0
-4.3237955449149,-6.69398429337889,0
-2.6332699554041,-8.56603377498686,0
3.30560126341879,1.11945088021457,1
-7.60471877176315,-4.86985173076391,0
-8.51372898556292,-6.00607745349407,0
2.35971072688699,8.44912404194474,1
-0.81158900167793,6.74215090461075,0
2.20939646009356,-2.55149459466338,0
7.21342833712697,8.53446030989289,1
-7.34665739815682,9.40567284356803,0
5.74308724142611,-4.3170703202486,0
4.38370759598911,4.89320687949657,1
3.47382440697402,7.21191387623549,1
-8.79200952593237,-3.96142925135791,0
3.71321204584092,0.182338799349964,0
-5.88997477665544,7.22139506600797,0
-6.3815698120743,8.1507512787357,0
9.8062150599435,7.04904513433576,0
1.02571956347674,-5.49515750259161,1
9.1426630364731,6.26344883814454,1
-1.7033758526668,3.58815243467689,0
-6.59881237428635,4.61209815461189,0
-2.55489072296768,7.8293457813561,0
2.26795503869653,1.3978794682771,0
2.30290504172444,-7.66195870470256,0
-4.40883573610336,9.22773819416761,0
1.03268670849502,7.55593027919531,0
1.43198974430561,1.11338505987078,0
-2.34369896817952,-3.35223356727511,0
-0.168475117534399,-0.431960201822221,0
-7.03240111935884,-0.0744387367740273,1
-6.79754103068262,9.0536905778572,0
0.716719892807305,-1.79145046044141,0
-6.05575122404844,-6.84755350463092,0
2.11709974799305,-9.10225098021328,0
-2.87467959802598,6.23487437609583,0
4.07818790990859,0.529467817395926,0
7.50165828038007,2.48925323132426,1
6.2133068498224,5.84029549732804,1
9.57427569199353,8.827332444489,0
-2.39890825934708,-6.76465921103954,0
3.84790055453777,-5.29285830445588,0
7.71459864452481,0.78266563359648,0
2.0914265466854,-6.49251662194729,0
7.36872357781976,7.79025117401034,1
5.67807316314429,-3.30920628737658,0
-4.12671243771911,-7.09161908831447,0
7.2073892550543,-0.892620570957661,0
-0.492246909998357,-3.2561116758734,0
8.31873685587198,0.98388658836484,0
9.3579300865531,-5.01383875031024,0
-4.86126138828695,6.4931949833408,0
-5.09110816288739,-9.04391456395388,0
8.63470635842532,-4.19977538753301,0
-7.14239464141428,8.3154621720314,0
-4.52194648329169,-7.31289520394057,0
-6.44433524925262,-8.44087610486895,0
7.53612315282226,4.93584463372827,1
1.11901546362787,-1.34698537178338,0
5.56269242893904,2.48942720703781,1
0.0631541665643454,-9.362055179663,0
2.60778307914734,6.58963887020946,1
-2.9117161873728,1.78552257828414,0
-9.92476349230856,6.95720937103033,0
3.78606332931668,-6.41259271185845,0
5.50481994170696,-6.37225651182234,0
1.9864464784041,-2.99862768966705,0
0.791556956246495,0.203253189101815,0
4.87902170512825,-6.80886166635901,0
-2.14040537364781,0.720229968428612,0
1.25595236662775,-2.8467077203095,0
3.7857867218554,5.36175244022161,1
3.86051247827709,-3.9106390113011,0
3.20694375317544,-2.8153001377359,0
8.55073062237352,4.91957969963551,1
4.05737273860723,-2.53747567068785,0
4.16860862635076,-6.87230466399342,0
4.29068066645414,-4.42003628704697,0
-8.46504722721875,4.38679647166282,0
3.25690151192248,-4.85375310759991,0
1.53745729941875,-3.45367158763111,1
-7.65048764180392,-2.4385713879019,0
3.32608503289521,9.68619683757424,0
-5.26880201417953,5.29317972715944,0
-3.11672170180827,2.37516437657177,0
9.17899732012302,6.04328950867057,1
-7.10845199413598,8.29282338730991,0
-4.66184281278402,-5.3336746012792,0
5.18646577838808,6.11084420233965,1
8.99547957349569,6.63477825000882,1
-2.60093679185957,-4.63182437699288,0
-9.55496577080339,7.6500743906945,0
1.90599518828094,-2.78069817461073,0
5.15967792831361,-1.90733815077692,0
-9.28959771059453,3.12244615517557,0
-2.2135303914547,3.19369235541672,0
-1.15881859324872,1.27767456229776,0
7.45058744680136,1.59140253439546,1
9.05056458897889,8.5992277180776,0
7.53402955830097,0.16053156927228,0
4.45755954831839,7.77742455713451,1
-8.41200697701424,-5.56411540135741,0
5.72267129085958,-6.83836183045059,0
3.26276728417724,-3.5489137051627,0
0.0335547374561429,-5.54266218096018,1
2.62871644925326,-0.351769886910915,0
8.62732185982168,1.7107611335814,0
0.670885983854532,9.16076097637415,0
-4.53482643701136,-1.16664806846529,1
-4.16276530828327,7.52710388042033,0
3.78949468955398,-1.80921358056366,0
-4.25391447730362,-6.39086830895394,0
9.37084193341434,-0.286946888081729,0
8.60429516993463,-1.44412751309574,0
9.16332284454256,8.07878204155713,0
-3.67911440320313,-4.85043621156365,0
7.785475240089,4.59304377902299,1
-1.20416691061109,-2.78307296335697,0
5.31387578696012,-0.287546184845269,0
3.99121283087879,2.42243637796491,1
-2.40212102420628,6.57814884092659,0
2.6108932774514,-7.24514707922935,0
